time,time,time,time,time,time,time,time,time,time,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_temperature,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,air_pressure_at_sea_level,max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),max(wind_speed_of_gust PT10M),relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,relative_humidity,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,cos_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,sin_deg,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed,wind_speed
10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55,10KM_609_61,10KM_613_60,10KM_616_49,10KM_619_46,10KM_619_71,10KM_622_54,10KM_625_51,10KM_628_65,10KM_631_54,10KM_631_55
2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,2016-01-16 09:00:00+00:00,-0.3,-0.7,-0.7,-0.7,-4.5,-2.7,-2.7,-2.9,-3.3,-3.2,1017.8,1017.8,1017.8,1017.7,1018.3,1017.5,1017.2,1017.8,1017.0,1017.0,3.2,3.4,2.9,5.5,1.4,2.8,3.7,5.3,5.5,5.3,94.0,91.9,93.9,92.0,95.5,93.7,93.3,91.0,84.2,84.0,6.123233995736766e-17,-0.984807753012208,-0.48480962024633684,-0.08715574274765825,0.9510565162951535,-0.9902680687415703,-0.9135454576426009,-0.6156614753256583,-0.6946583704589974,-0.587785252292473,1.0,-0.17364817766693047,-0.874619707139396,-0.9961946980917455,0.3090169943749474,-0.13917310096006552,-0.4067366430758002,0.788010753606722,0.7193398003386511,0.8090169943749475,1.6,1.4,1.2,2.2,0.2,1.5,2.3,3.1,3.2,3.0
2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,2016-01-16 10:00:00+00:00,-0.1,-0.5,-0.3,-0.3,-3.5,-2.0,-1.9,-3.0,-3.1,-3.0,1017.7,1017.8,1017.8,1017.6,1018.3,1017.3,1017.0,1017.8,1017.1,1017.1,4.4,3.6,3.3,3.6,2.0,2.9,3.8,5.9,5.3,5.0,93.7,91.5,92.2,90.0,96.1,92.8,92.0,91.0,84.2,83.9,-0.22495105434386503,-0.42261826174069916,-0.46947156278589075,0.12186934340514768,0.9510565162951535,-0.9271838545667874,-0.544639035015027,-0.30901699437494734,-0.5735764363510462,-0.45399049973954675,0.9743700647852352,-0.90630778703665,-0.882947592858927,-0.992546151641322,0.3090169943749474,-0.374606593415912,-0.8386705679454242,0.9510565162951536,0.8191520442889917,0.8910065241883679,1.8,1.1,1.4,1.6,0.4,1.3,1.7,3.2,3.2,2.9
2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,2016-01-16 11:00:00+00:00,0.1,-0.2,0.2,0.3,-2.9,-1.4,-1.3,-3.0,-2.5,-2.4,1017.5,1017.6,1017.5,1017.5,1018.2,1017.1,1017.0,1017.7,1017.1,1017.2,3.1,3.1,3.8,3.6,2.3,3.3,3.6,6.6,5.6,5.5,93.6,90.1,89.4,80.2,95.9,89.9,87.8,89.8,85.8,85.7,-0.13917310096006535,-0.6018150231520483,-0.3907311284892738,0.7880107536067221,-0.24192189559966779,-0.7193398003386511,0.10452846326765299,-0.484809620246337,-0.40673664307580026,-0.22495105434386503,0.9902680687415704,-0.7986355100472928,-0.9205048534524403,-0.6156614753256582,0.9702957262759965,-0.6946583704589974,-0.9945218953682734,0.8746197071393959,0.9135454576426009,0.9743700647852352,1.4,1.0,2.0,1.9,1.0,1.6,1.8,4.1,3.4,3.3
2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,2016-01-16 12:00:00+00:00,0.3,0.0,0.5,0.2,-2.6,-1.2,-1.3,-2.9,-2.6,-2.5,1017.4,1017.4,1017.3,1017.4,1018.0,1016.9,1016.8,1017.6,1017.3,1017.3,2.6,2.5,4.7,3.6,3.7,2.8,3.2,6.0,5.7,6.2,91.4,90.7,84.8,78.8,95.3,86.7,84.9,89.0,87.2,87.3,0.15643446504023092,-0.7771459614569708,0.03489949670250128,0.9563047559630353,-0.22495105434386503,-0.6819983600624986,0.13917310096006547,-0.35836794954530027,-0.05233595624294384,0.10452846326765346,0.9876883405951378,-0.6293203910498376,-0.9993908270190958,-0.29237170472273716,0.9743700647852352,-0.7313537016191703,-0.9902680687415704,0.9335804264972017,0.9986295347545738,0.9945218953682733,1.0,0.9,2.8,1.9,1.5,1.4,1.7,3.4,3.2,3.5
2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,2016-01-16 13:00:00+00:00,0.2,0.3,0.4,-0.3,-2.8,-1.1,-1.0,-2.7,-2.7,-2.6,1017.3,1017.3,1017.1,1017.2,1017.9,1016.9,1016.8,1017.6,1017.5,1017.6,2.6,2.5,4.4,4.3,3.1,2.7,4.0,5.8,7.9,8.8,93.3,90.3,82.9,81.9,91.8,84.5,81.4,89.3,88.7,88.5,0.30901699437494745,-0.9902680687415703,0.13917310096006547,0.573576436351046,-0.30901699437494734,0.06975647374412522,0.5000000000000001,-0.37460659341591207,0.25881904510252074,0.3420201433256688,0.9510565162951535,-0.13917310096006552,-0.9902680687415704,-0.8191520442889918,0.9510565162951536,-0.9975640502598243,-0.8660254037844386,0.9271838545667874,0.9659258262890683,0.9396926207859083,1.2,1.2,2.4,2.2,1.7,1.2,1.9,3.3,4.5,5.1
2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,2016-01-16 14:00:00+00:00,-0.1,0.1,-0.2,-0.7,-3.1,-1.7,-1.7,-2.6,-3.2,-3.3,1017.3,1017.1,1017.0,1017.0,1017.9,1017.1,1017.0,1017.8,1018.0,1018.1,2.6,2.2,4.1,3.6,2.8,2.1,3.1,6.3,8.8,10.4,94.5,91.1,86.5,84.8,89.3,86.5,83.2,90.2,88.6,88.3,0.29237170472273677,-0.9998476951563913,0.37460659341591196,0.22495105434386492,0.03489949670250108,0.9902680687415703,0.573576436351046,-0.20791169081775934,0.46947156278589086,0.5000000000000001,0.9563047559630354,0.01745240643728344,-0.9271838545667874,-0.9743700647852352,0.9993908270190958,-0.13917310096006588,-0.8191520442889918,0.9781476007338057,0.8829475928589269,0.8660254037844386,1.0,1.1,1.6,1.5,1.1,0.7,1.4,3.2,4.9,6.0
2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,2016-01-16 15:00:00+00:00,-0.5,-0.4,-0.6,-1.6,-3.2,-2.1,-2.4,-3.2,-3.6,-3.7,1017.3,1017.2,1017.1,1017.1,1018.1,1017.4,1017.5,1018.3,1018.9,1019.0,1.8,2.2,3.1,3.5,3.0,2.9,4.1,6.9,8.5,9.7,96.0,93.0,90.3,93.0,85.6,87.7,87.2,91.0,88.4,88.1,-0.1908089953765448,-0.9702957262759965,0.573576436351046,-0.08715574274765825,6.123233995736766e-17,0.9563047559630354,0.3583679495453004,0.10452846326765346,0.6427876096865394,0.6560590289905073,0.981627183447664,0.24192189559966773,-0.8191520442889918,-0.9961946980917455,1.0,0.29237170472273677,0.9335804264972017,0.9945218953682733,0.766044443118978,0.754709580222772,1.0,1.2,1.3,1.0,1.5,1.1,1.7,4.8,5.1,5.7
2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,2016-01-16 16:00:00+00:00,-1.1,-1.1,-1.1,-2.2,-3.5,-2.4,-2.7,-3.6,-3.9,-4.1,1017.3,1017.4,1017.4,1017.5,1018.1,1017.9,1018.0,1018.8,1019.5,1019.5,2.1,2.6,3.9,3.8,3.9,3.3,5.8,7.4,8.5,8.1,96.7,94.5,89.7,93.9,82.2,90.0,89.3,90.5,86.3,85.5,-0.5299192642332048,-0.9335804264972017,0.9993908270190958,-0.9993908270190958,0.03489949670250108,0.9743700647852352,0.7071067811865476,0.15643446504023092,0.6427876096865394,0.6427876096865394,0.8480480961564261,0.3583679495453002,-0.034899496702500823,-0.0348994967025009,0.9993908270190958,0.224951054343865,0.7071067811865475,0.9876883405951378,0.766044443118978,0.766044443118978,1.3,1.0,1.7,1.5,2.0,1.6,3.1,5.2,5.3,5.5
2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,2016-01-16 17:00:00+00:00,-1.6,-1.2,-1.3,-2.6,-3.7,-2.6,-3.0,-3.6,-4.1,-4.2,1017.5,1017.6,1017.9,1018.1,1018.5,1018.5,1018.9,1019.2,1020.3,1020.3,2.3,2.6,5.2,3.8,3.6,4.7,6.9,7.4,9.5,9.5,97.2,94.6,87.1,95.9,83.5,90.2,91.2,88.0,84.1,83.5,-0.4383711467890775,-0.9876883405951378,0.9205048534524404,0.9925461516413221,0.37460659341591196,0.9335804264972017,0.7771459614569709,0.3583679495453004,0.6156614753256583,0.6156614753256583,0.8987940462991669,-0.15643446504023073,0.39073112848927377,-0.12186934340514723,0.9271838545667874,0.35836794954530027,0.6293203910498374,0.9335804264972017,0.788010753606722,0.788010753606722,1.2,0.9,3.1,1.5,1.2,2.4,3.7,5.6,5.1,5.1
2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,2016-01-16 18:00:00+00:00,-1.7,-1.2,-1.8,-2.3,-4.2,-2.8,-3.0,-3.8,-4.2,-4.1,1017.7,1017.9,1018.5,1018.9,1018.9,1019.1,1019.7,1019.7,1021.1,1021.1,1.8,2.3,6.1,7.4,4.3,5.8,7.8,7.5,9.0,9.6,97.4,94.5,87.8,93.4,88.0,91.5,92.0,85.8,81.9,81.6,0.20791169081775945,-0.5735764363510462,0.8746197071393957,0.848048096156426,0.37460659341591196,0.9659258262890683,0.9063077870366499,0.45399049973954686,0.6560590289905073,0.6560590289905073,0.9781476007338056,0.8191520442889917,0.48480962024633706,0.5299192642332049,0.9271838545667874,0.25881904510252074,0.42261826174069944,0.8910065241883679,0.754709580222772,0.754709580222772,0.7,0.8,3.5,3.3,2.1,2.9,4.1,5.5,4.6,4.8
2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,2016-01-16 19:00:00+00:00,-1.5,-1.7,-2.2,-2.5,-4.5,-2.8,-3.2,-3.9,-4.1,-4.1,1018.0,1018.2,1019.2,1019.7,1019.1,1019.9,1020.5,1020.1,1021.7,1021.7,2.4,3.1,6.3,8.7,3.7,7.1,8.9,7.4,7.3,7.7,97.6,95.5,89.2,91.8,87.0,91.4,90.4,83.0,81.0,80.7,0.7771459614569709,0.5446390350150266,0.9271838545667874,0.8290375725550417,0.22495105434386492,0.9396926207859084,0.8571673007021123,0.46947156278589086,0.8290375725550417,0.848048096156426,0.6293203910498374,-0.8386705679454243,0.374606593415912,0.5591929034707469,0.9743700647852352,0.3420201433256687,0.5150380749100542,0.8829475928589269,0.5591929034707469,0.5299192642332049,0.8,1.1,3.8,4.9,1.7,3.6,5.3,5.4,3.8,3.9
2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,2016-01-16 20:00:00+00:00,-1.4,-1.4,-2.5,-2.5,-4.5,-3.1,-3.9,-3.7,-4.6,-4.7,1018.4,1018.7,1020.0,1020.7,1019.5,1020.7,1021.4,1020.8,1022.2,1022.2,2.8,4.3,7.1,10.5,3.3,8.6,9.4,8.9,6.3,7.1,97.9,95.7,90.3,92.1,86.9,90.1,87.2,80.7,81.2,81.5,0.7071067811865476,0.9510565162951535,0.9612616959383189,0.9063077870366499,0.5299192642332049,0.9335804264972017,0.882947592858927,0.5446390350150271,0.8191520442889918,0.8571673007021123,0.7071067811865475,0.3090169943749474,0.27563735581699916,0.42261826174069944,0.848048096156426,0.35836794954530027,0.4694715627858908,0.838670567945424,0.573576436351046,0.5150380749100542,1.2,2.2,4.0,6.3,1.2,4.4,5.3,6.3,2.9,3.1
2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,2016-01-16 21:00:00+00:00,-1.3,-1.2,-2.5,-3.0,-4.7,-3.4,-4.2,-3.6,-5.3,-5.4,1018.6,1019.0,1020.6,1021.5,1019.8,1021.3,1022.0,1021.1,1022.5,1022.5,3.9,6.1,8.6,10.0,4.0,8.5,8.0,9.0,4.6,5.9,97.4,95.1,91.5,90.0,86.9,87.2,84.8,75.9,83.4,84.3,0.9335804264972017,0.984807753012208,0.9659258262890683,0.898794046299167,0.8660254037844387,0.9396926207859084,0.8910065241883679,0.5591929034707468,0.9510565162951535,0.9781476007338057,0.35836794954530027,0.17364817766693033,0.25881904510252074,0.43837114678907746,0.49999999999999994,0.3420201433256687,0.4539904997395468,0.8290375725550417,0.3090169943749474,0.20791169081775934,2.2,3.0,4.4,6.4,1.5,4.5,4.4,6.7,2.2,2.4
2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,2016-01-16 22:00:00+00:00,-1.2,-1.2,-2.6,-3.6,-5.4,-3.7,-4.4,-3.1,-6.3,-6.3,1019.0,1019.6,1021.2,1022.1,1020.2,1021.8,1022.5,1021.4,1022.9,1022.8,5.6,6.2,9.6,10.6,4.4,7.4,6.6,8.9,4.6,4.9,95.5,92.8,91.2,86.3,88.6,85.3,84.1,72.1,87.0,87.7,0.9335804264972017,0.8571673007021123,0.9659258262890683,0.8910065241883679,0.9205048534524404,0.9612616959383189,0.9396926207859084,0.573576436351046,0.9961946980917455,0.984807753012208,0.35836794954530027,0.5150380749100542,0.25881904510252074,0.4539904997395468,0.39073112848927377,0.27563735581699916,0.3420201433256687,0.8191520442889918,-0.08715574274765832,-0.1736481776669304,3.3,3.1,5.5,6.4,1.5,3.9,3.5,6.5,1.7,2.0
2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,2016-01-16 23:00:00+00:00,-1.2,-1.6,-2.9,-4.1,-6.1,-4.2,-5.1,-2.8,-7.0,-7.1,1019.5,1020.3,1022.1,1022.9,1020.5,1022.4,1023.0,1021.7,1023.1,1023.1,6.6,8.2,9.4,8.7,3.6,6.4,6.1,7.0,4.0,4.4,95.1,91.5,88.6,86.0,88.3,83.8,85.1,74.1,90.4,90.9,0.8571673007021123,0.7986355100472928,0.9563047559630354,0.8910065241883679,0.9396926207859084,0.984807753012208,0.981627183447664,0.7071067811865476,0.9612616959383189,0.9205048534524403,0.5150380749100542,0.6018150231520483,0.29237170472273677,0.4539904997395468,0.3420201433256687,0.17364817766693033,0.1908089953765448,0.7071067811865475,-0.27563735581699894,-0.3907311284892739,4.1,4.4,5.3,5.0,1.4,3.3,3.1,5.1,1.6,1.8
2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,2016-01-17 00:00:00+00:00,-1.3,-2.1,-3.5,-4.3,-6.9,-4.8,-6.6,-2.8,-7.7,-7.8,1020.0,1020.9,1022.6,1023.3,1020.8,1022.8,1023.3,1021.9,1023.3,1023.3,8.3,8.6,8.0,7.9,4.1,5.4,3.7,5.6,3.9,4.1,91.6,89.7,86.9,83.8,87.9,84.9,88.2,70.6,91.3,91.4,0.8746197071393957,0.838670567945424,0.9659258262890683,0.9396926207859084,0.9659258262890683,0.9986295347545738,0.9961946980917455,0.9063077870366499,0.9335804264972015,0.90630778703665,0.48480962024633706,0.5446390350150271,0.25881904510252074,0.3420201433256687,0.25881904510252074,0.052335956242943835,-0.08715574274765832,0.42261826174069944,-0.35836794954530077,-0.4226182617406992,5.1,4.6,4.6,4.8,1.7,2.8,2.1,4.1,1.6,2.1
2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,2016-01-17 01:00:00+00:00,-1.9,-2.2,-4.0,-4.9,-7.5,-5.7,-7.8,-2.7,-8.2,-8.2,1020.8,1021.4,1023.2,1023.8,1021.2,1023.2,1023.7,1022.2,1023.7,1023.7,9.5,8.4,8.2,5.7,4.2,4.9,3.8,6.8,3.9,4.0,91.5,88.1,85.2,86.3,88.1,85.9,90.5,71.8,92.2,92.1,0.8571673007021123,0.9063077870366499,0.9743700647852352,0.9743700647852352,0.981627183447664,0.9902680687415703,0.9335804264972015,0.9781476007338057,0.7986355100472928,0.7880107536067221,0.5150380749100542,0.42261826174069944,0.224951054343865,0.224951054343865,0.1908089953765448,-0.13917310096006588,-0.35836794954530077,0.20791169081775934,-0.6018150231520483,-0.6156614753256582,6.1,4.4,4.2,3.3,1.6,2.4,1.9,4.8,2.8,2.9
2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,2016-01-17 02:00:00+00:00,-2.2,-2.3,-4.5,-5.2,-7.5,-6.5,-8.3,-2.6,-9.1,-9.0,1021.2,1021.8,1023.5,1024.1,1021.5,1023.5,1023.9,1022.2,1023.7,1023.7,9.7,8.6,5.9,4.7,3.9,3.6,3.1,7.7,3.5,3.6,89.3,84.6,85.9,88.2,89.0,89.0,91.5,69.9,92.2,92.2,0.882947592858927,0.9063077870366499,0.9998476951563913,0.9986295347545738,0.9702957262759965,0.9335804264972015,0.8910065241883678,0.9743700647852352,-0.5000000000000004,-0.5877852522924732,0.4694715627858908,0.42261826174069944,0.01745240643728351,-0.05233595624294437,0.24192189559966773,-0.35836794954530077,-0.45399049973954697,0.224951054343865,-0.8660254037844384,-0.8090169943749473,6.1,4.5,3.3,2.9,1.9,2.0,1.7,5.2,1.7,2.0
2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,2016-01-17 03:00:00+00:00,-2.2,-2.6,-5.1,-5.7,-7.6,-7.1,-8.4,-2.7,-9.4,-9.3,1021.5,1022.2,1023.8,1024.3,1021.7,1023.7,1024.0,1022.4,1023.7,1023.6,9.8,8.1,6.1,4.3,3.6,3.6,2.2,7.6,2.6,2.9,86.2,81.5,87.4,89.2,86.8,89.7,92.2,76.5,91.6,91.8,0.9455185755993168,0.9335804264972017,0.9902680687415703,0.9876883405951377,0.9925461516413221,0.8746197071393959,0.6427876096865393,0.9781476007338057,-0.6819983600624986,-0.6560590289905073,0.3255681544571567,0.35836794954530027,-0.13917310096006588,-0.15643446504023112,-0.12186934340514723,-0.4848096202463369,-0.7660444431189781,0.20791169081775934,-0.7313537016191703,-0.754709580222772,5.8,4.8,3.0,2.5,1.5,1.9,1.2,5.3,1.4,1.7
2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,2016-01-17 04:00:00+00:00,-2.5,-2.9,-5.8,-6.1,-7.6,-7.6,-8.8,-2.4,-9.4,-9.4,1021.9,1022.6,1024.2,1024.5,1022.0,1023.9,1024.0,1022.4,1023.7,1023.6,10.4,8.2,5.2,3.3,4.2,3.1,2.1,7.3,2.4,2.9,82.6,79.1,89.1,89.5,87.0,90.2,92.0,69.9,91.9,92.1,0.9781476007338057,0.9563047559630354,0.9743700647852351,0.9396926207859084,0.9925461516413221,0.8090169943749473,0.4694715627858904,0.9993908270190958,-0.90630778703665,-0.8987940462991669,0.20791169081775934,0.29237170472273677,-0.22495105434386534,-0.3420201433256686,-0.12186934340514723,-0.5877852522924734,-0.8829475928589271,0.03489949670250097,-0.4226182617406993,-0.43837114678907746,6.3,3.8,2.6,1.7,1.9,1.4,1.1,5.3,1.4,1.6
2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,2016-01-17 05:00:00+00:00,-3.0,-3.0,-6.4,-6.0,-8.6,-8.6,-9.5,-2.1,-9.5,-9.6,1022.4,1023.0,1024.4,1024.6,1022.3,1024.1,1024.2,1022.5,1023.8,1023.8,9.3,7.9,4.1,3.3,4.1,3.0,2.5,8.7,2.7,3.5,80.9,78.0,90.6,88.5,88.9,91.2,91.4,71.4,93.0,93.2,0.9702957262759965,0.9902680687415704,0.9205048534524403,0.6427876096865393,0.9945218953682733,0.4694715627858904,0.37460659341591196,0.9975640502598242,-0.5877852522924732,-0.6293203910498378,0.24192189559966773,0.13917310096006544,-0.3907311284892739,-0.7660444431189781,0.10452846326765347,-0.8829475928589271,-0.9271838545667874,0.0697564737441253,-0.8090169943749473,-0.7771459614569706,5.5,3.7,2.1,1.4,1.1,1.4,1.2,6.7,1.6,2.0
2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,2016-01-17 06:00:00+00:00,-3.2,-3.0,-6.7,-6.2,-8.2,-8.9,-9.1,-2.1,-9.4,-9.3,1022.9,1023.4,1024.7,1024.8,1022.7,1024.3,1024.3,1022.7,1024.0,1023.9,7.9,6.3,3.1,1.7,3.5,2.2,2.0,8.1,2.3,2.5,80.7,82.6,91.9,90.2,90.4,91.9,92.0,68.4,91.6,92.1,0.9612616959383189,0.9876883405951377,0.838670567945424,0.5000000000000001,0.9986295347545738,0.4694715627858904,0.06975647374412522,0.9998476951563913,-0.981627183447664,-0.9563047559630354,0.27563735581699916,-0.15643446504023112,-0.544639035015027,-0.8660254037844386,-0.05233595624294437,-0.8829475928589271,-0.9975640502598243,-0.01745240643728356,-0.19080899537654472,-0.29237170472273677,4.5,3.6,1.7,0.7,1.1,1.1,1.0,5.5,1.2,1.3
